confidence,robustness,distribution,reliability
0.7615508917300269,0.9957473915310205,0.03955064857585602,0.3106947437486047
0.7615508917300269,0.9957473915310207,0.036391659944736206,0.3021922516847474
0.7615508917300269,0.9957473915310207,0.03348498599190552,0.29392243935799706
0.7615508917300269,0.9957473915310205,0.03081047384430423,0.28587893923990987
0.7615508917300269,0.9957473915310205,0.028349580278756305,0.2780555580562294
0.7091158089865646,0.9994130680400872,0.519853434432422,0.7168820446565637
0.8873839678588529,0.9016431885180216,0.5649794630805918,0.7674668906604829
0.6887639734249424,0.9826955969752716,0.5991672139986247,0.7401944504293092
0.876309410755499,0.9999999999999998,0.5513105419763903,0.7846655592853744
0.8409098161017643,1.0,0.5072762771278717,0.752774082732192
0.7166589431949434,0.8935102819172558,0.46675911622189403,0.6686029616817027
0.7548001600663504,0.8815050965497918,0.4294781412010037,0.6586670808965769
0.7862067543326158,0.8744333489104055,0.3951748714893494,0.6476657549312874
0.7862067543326158,0.8744333489104055,0.36361147186658926,0.6299416928023472
0.7862067543326158,0.8744333489104057,0.3345691034824587,0.6127026684818117
0.7862067543326158,0.8744333489104055,0.30784640657907003,0.5959354083942511
0.7862067543326158,0.8744333489104055,0.2832581044011878,0.5796270022097436
0.7862067543326158,0.8744333489104055,0.2606337186149546,0.5637648929032747
0.7862067543326158,0.8744333489104055,0.23981638732866717,0.5483368670861724
0.7862067543326158,0.8744333489104055,0.22066177752057523,0.5333310456021341
0.7817234381630505,0.8750265953060092,0.20303708433322462,0.5178650295341268
0.7817234381630505,0.8750265953060093,0.1868201102961436,0.5036931022892749
0.7802716585648871,0.8752939926995708,0.171898418092837,0.48965540579886974
0.7802716585648871,0.8752939926995708,0.15816855099795837,0.4762554649064084
0.7802716585648871,0.8752939926995711,0.14553531557970875,0.46322222764632814
0.7802716585648871,0.8752939926995711,0.13391112169421612,0.4505456587837663
0.7802716585648871,0.8752939926995711,0.1232153751958699,0.4382159977087338
0.771807558321573,0.8857202813623085,0.11337391915308506,0.42635653640002136
0.771807558321573,0.8857202813623085,0.1043185196952687,0.41468883638238585
0.771807558321573,0.8857202813623085,0.09598639292620795,0.40334043538347997
0.771807558321573,0.8857202813623085,0.08831976962382317,0.3923025954461052
0.771807558321573,0.8857202813623085,0.08126549470821284,0.3815668177365535
0.771807558321573,0.8857202813623085,0.07477465870098016,0.37112483600073953
0.771807558321573,0.8857202813623086,0.06880225862063205,0.3609686101994113
0.771807558321573,0.8857202813623085,0.06330688596293502,0.351090320317541
0.771807558321573,0.8857202813623085,0.05825043960289751,0.34148236034312834
0.771807558321573,0.8857202813623087,0.053597861627839534,0.33213733241077936
0.771807558321573,0.8857202813623085,0.0493168942699986,0.32304804110555413
0.771807558321573,0.8857202813623085,0.04537785625340919,0.314207487922694
0.771807558321573,0.8857202813623085,0.04175343700440056,0.3056088658789658
0.771807558321573,0.8857202813623085,0.038418507298909,0.2972455542714709
0.771807558321573,0.8857202813623085,0.035349945033764894,0.2891111135798865
0.771807558321573,0.8857202813623085,0.032526474913971606,0.281199280508211
0.771807558321573,0.8857202813623085,0.029928520944479287,0.2735039631621988
0.771807558321573,0.8857202813623085,0.02753807070373264,0.26601923635876845
0.708201437034538,0.9999999999999998,0.5049725778023514,0.7098090508539739
0.8240999798309238,0.9336742125664745,0.5488068693605641,0.7502366372384857
0.7113780136019603,0.9870373443941217,0.5820159924842626,0.7420895461416623
0.876309410755499,0.9877102421273818,0.5355292224920738,0.7739093061472969
0.8409098161017643,0.9888268355827987,0.49275544288539425,0.7427346734773266
0.6624921141506863,0.9550588292260739,0.4533980897686209,0.6595233473627304
0.7035126034219354,0.9525659467772557,0.4171842863918322,0.653880358455137
0.7375084422579454,0.9601983227265228,0.3838629512115503,0.6477907052948347
0.7375084422579454,0.9601983227265228,0.35320305706443783,0.6300632237663205
0.7375084422579454,0.9601983227265226,0.32499202938423816,0.6128208736217164
0.7375084422579454,0.9601983227265226,0.29903427235630176,0.5960503787247999
0.7375084422579454,0.9601983227265228,0.27514981279106937,0.5797388262549344
0.7375084422579454,0.9601983227265228,0.25317305231406567,0.563873656764552
0.7375084422579454,0.9601983227265226,0.23295161922094917,0.5484426545087235
0.7375084422579454,0.9601983227265226,0.21434531203717352,0.5334339380393699
0.7359764940568048,0.9594673286252997,0.19722512745763135,0.518344856468884
0.7359764940568048,0.9594673286252997,0.18147236592668267,0.5041597982497015
0.7360203320341008,0.9595444377513456,0.16697780865727893,0.4903858012692667
0.7360203320341008,0.9595444377513456,0.15364096038319902,0.4769658723280356
0.7360203320341008,0.9595444377513456,0.1413693525941641,0.4639131940133961
0.7360203320341008,0.9595444377513456,0.13007790242294354,0.4512177161214071
0.7360203320341008,0.9595444377513456,0.1196883227394175,0.4388696634826462
0.7380335080308605,0.9626051148318719,0.11012857936159508,0.4277021440034554
0.7380335080308605,0.9626051148318719,0.10133239162026356,0.4159976200027964
0.7380335080308605,0.9626051148318719,0.0932387728145278,0.4046134027483222
0.7380335080308605,0.9626051148318719,0.08579160737207635,0.3935407267053006
0.7380335080308605,0.9626051148318719,0.07893926178249405,0.3827710662171788
0.7380335080308605,0.9626051148318719,0.0726342266061021,0.37229612894106223
0.7380335080308605,0.9626051148318717,0.06683278707626014,0.3621078494628375
0.7380335080308605,0.9626051148318719,0.061494720011315965,0.3521983830870259
0.7380335080308605,0.9626051148318719,0.05658301493479717,0.34256009979658236
0.7380335080308605,0.9626051148318719,0.05206361747028569,0.3331855783779924
0.7380335080308605,0.9626051148318719,0.04790519323185225,0.3240676007071413
0.7380335080308605,0.9626051148318717,0.04407891057302875,0.31519914619155653
0.7380335080308605,0.9626051148318722,0.04055824068805126,0.3065733863647448
0.7380335080308605,0.9626051148318719,0.03731877367941187,0.29818367962845943
0.7380335080308605,0.9626051148318718,0.03433804931646014,0.29002356613885316
0.7380335080308605,0.9626051148318719,0.03159540131164971,0.2820867628325749
0.7380335080308605,0.9626051148318717,0.029071814034749788,0.27436715858898375
0.7380335080308605,0.9626051148318718,0.026749790671576255,0.26685880952475416
0.708201437034538,1.0,0.49051768718380956,0.7029705941756084
0.8287614857424866,0.985668420645905,0.533097217755648,0.7579762646336766
0.7283977003561719,0.9938575478016018,0.565355726403646,0.742457332300206
0.8700719690025086,1.0,0.520199644858681,0.7677887474138662
0.8380184304550308,1.0,0.47865026897754026,0.7374919640731973
0.660092220921509,0.9999999999999998,0.44041952403583684,0.6624560325931357
0.7067709826212027,1.0,0.40524234440794754,0.6591706217847755
0.735946793839257,0.9999999999999998,0.3728748357847253,0.6498350981285752
0.735946793839257,0.9999999999999996,0.34309258417852334,0.632051669616103
0.735946793839257,0.9999999999999998,0.315689099991336,0.6147549035362527
0.735946793839257,1.0,0.2904743863582992,0.5979314818540253
0.735946793839257,0.9999999999999998,0.2672736218404315,0.5815684509966128
0.735946793839257,1.0,0.24592594833331338,0.5656532118795021
0.735946793839257,0.9999999999999998,0.2262833557879019,0.550173510205526
0.735946793839257,1.0,0.20820965601090263,0.5351174270293907
0.7351367985540248,0.9999999999999998,0.19157953842973793,0.5202823522677669
0.7351367985540248,1.0,0.1762777012754372,0.5060442724156627
0.735467559482244,1.0,0.16219805215967073,0.49226963976685384
0.735467559482244,1.0,0.1492429725032787,0.4787981575818116
0.735467559482244,1.0,0.13732264071635095,0.46569533683270087
0.735467559482244,1.0,0.12635440943725326,0.45295108870728285
0.735467559482244,1.0,0.11626223251280689,0.44055560048439435
0.738032665197971,0.9999999999999998,0.10697613774669548,0.4289969119951649
0.738032665197971,1.0,0.09843174176050135,0.41725695529152157
0.738032665197971,1.0,0.09056980360375101,0.40583827498766023
0.738032665197971,0.9999999999999998,0.08333581401801103,0.394732079013247
0.738032665197971,1.0,0.07667961750727363,0.3839298159023021
0.738032665197971,1.0,0.07055506459432936,0.37342316820880633
0.738032665197971,1.0,0.06491969185211162,0.36320404610249585
0.738032665197971,1.0,0.05973442749157174,0.35326458113991477
0.738032665197971,0.9999999999999998,0.0549633204648334,0.3435971202059302
0.738032665197971,1.0,0.050573291205414435,0.33419421962104295
0.738032665197971,1.0,0.0465339022773213,0.3250486394099595
0.738032665197971,0.9999999999999998,0.042817147342853884,0.31615333772700904
0.738032665197971,1.0,0.039397256985970415,0.3075014654341166
0.738032665197971,1.0,0.036250520044924094,0.29908636082715356
0.738032665197971,1.0,0.033355119215416514,0.2909015445066095
0.738032665197971,1.0,0.030690979784452274,0.28294071438863166
0.738032665197971,1.0,0.028239630446120597,0.27519774085259396
0.738032665197971,1.0,0.025984075234295884,0.267666662021457
0.708201437034538,0.32370689022331156,0.476476569257051,0.4780244371256718
0.8209759972035232,0.8825458060236382,0.5178372565014293,0.7212519541259999
0.7362786376288355,0.7067871962580239,0.5491723621083087,0.6586881474132947
0.8700719690025086,0.7937829292530868,0.5053088779204816,0.70405181149833
0.8380184304550308,0.8108581885984066,0.4649488570855978,0.6810848508143493
0.660092220921509,0.8722350357823484,0.42781247104710995,0.6268503328755258
0.7067709826212027,0.9358128221507473,0.39364224170947765,0.6385424871148971
0.735946793839257,0.9377243327958905,0.36220125626258226,0.6299274278402073
0.735946793839257,0.9377243327958903,0.333271524591651,0.6126887938955303
0.735946793839257,0.9377243327958905,0.3066524678841035,0.5959219135007782
0.735946793839257,0.9377243327958905,0.2821595279543629,0.5796138766183814
0.735946793839257,0.9377243327958903,0.2596228876446489,0.563752126507678
0.735946793839257,0.9377243327958903,0.23888629342989287,0.5483244500565674
0.735946793839257,0.9377243327958905,0.2198059720635307,0.533318968377749
0.735946793839257,0.9377243327958903,0.2022496337529419,0.5187241276623055
0.7351367985540248,0.9392838358599599,0.18609555495324012,0.5046229564586383
0.7351367985540248,0.9392838358599597,0.17123173442014042,0.49081341262547507
0.735467559482244,0.9412232752150287,0.15755511667055538,0.47778175756960967
0.735467559482244,0.9412232752150287,0.1449708774669314,0.46470675168770004
0.735467559482244,0.9412232752150289,0.133391766371366,0.45198955724606305
0.735467559482244,0.9412232752150287,0.12273750181123003,0.4396203823541293
0.735467559482244,0.9412232752150287,0.11293421446209623,0.42758970308682775
0.738032665197971,0.9492892964367851,0.1039139350887765,0.4175572094149028
0.738032665197971,0.9492892964367853,0.09561412329350907,0.40613031233765695
0.738032665197971,0.9492892964367851,0.08797723390396135,0.39501612445060047
0.738032665197971,0.9492892964367853,0.08095031799468246,0.38420608813420093
0.738032665197971,0.9492892964367851,0.07448465577576137,0.37369187995728387
0.738032665197971,0.9492892964367851,0.06853541880339623,0.363465404268221
0.738032665197971,0.9492892964367851,0.0630613591703734,0.3535187869614996
0.738032665197971,0.9492892964367853,0.058024523521519246,0.34384436941487795
0.738032665197971,0.9492892964367851,0.05338998991130383,0.3344347025924564
0.738032665197971,0.9492892964367853,0.049125625679148854,0.32528254130912404
0.738032665197971,0.9492892964367851,0.04520186466371475,0.3163808386519655
0.738032665197971,0.9492892964367853,0.04159150221152323,0.30772274055433085
0.738032665197971,0.9492892964367851,0.03826950655864784,0.2993015805183933
0.738032665197971,0.9492892964367851,0.03521284527772173,0.29111087448212797
0.738032665197971,0.9492892964367851,0.03240032558696729,0.283144315826763
0.738032665197971,0.9492892964367851,0.029812447414059334,0.27539577052085557
0.738032665197971,0.9492892964367853,0.027431268196068895,0.2678592723972565
0.738032665197971,0.9492892964367853,0.02524027847810308,0.2605290185593253
0.7215156843101224,0.9363925996310998,0.46283737973732914,0.6787513792249618
0.8106760251046377,0.9886074448998251,0.5030141131665772,0.7387266931997575
0.7339593479379729,0.9991105676891575,0.53345224823688,0.731352981438033
0.6691641129655592,0.9886495778308583,0.49084436067737386,0.6873420981515995
0.6676071497862346,0.9873124432851261,0.4516396494814199,0.667712054969512
0.558824117633302,0.994086460349149,0.41556629621293006,0.6134509910872952
0.6535130570262334,0.97357657813227,0.3823741931126383,0.624267875074996
0.6803741346074772,0.97736982064999,0.3518332090233452,0.6161898161089531
0.6803741346074772,0.9773698206499905,0.3237315938191476,0.5993271265182492
0.6803741346074772,0.97736982064999,0.2978745102760656,0.5829259023604338
0.6803741346074772,0.9773698206499899,0.2740826832050702,0.5669735151432017
0.6803741346074772,0.97736982064999,0.2521911564815316,0.5514576819663682
0.6803741346074772,0.9773698206499902,0.2320481493531871,0.5363664560643747
0.6803741346074772,0.9773698206499902,0.21351400409705593,0.5216882176076062
0.6803741346074772,0.97736982064999,0.19646021772908168,0.5074116647554421
0.6803741346074772,0.9773698206499902,0.18076855105304257,0.4935258049541491
0.6803741346074772,0.9773698206499902,0.16633020887148947,0.4800199464729166
0.6803741346074772,0.9773698206499902,0.15304508567486064,0.46688369017151754
0.6803741346074772,0.9773698206499902,0.14082107157890011,0.4541069214932557
0.6803741346074772,0.9773698206499902,0.1295734136982296,0.44167980267703527
0.6803741346074772,0.9773698206499902,0.11922412852827753,0.42959276518255424
0.6803741346074772,0.97736982064999,0.10970146126142741,0.4178365023227916
0.6803741346074772,0.9773698206499905,0.10093938828865613,0.4064019620981137
0.6803741346074772,0.9773698206499902,0.09287715943735209,0.3952803402264827
0.6803741346074772,0.9773698206499905,0.0854588767715046,0.3844630733644019
0.6803741346074772,0.97736982064999,0.07863310703395714,0.37394183251337537
0.6803741346074772,0.97736982064999,0.07235252504366486,0.3637085166068087
0.6803741346074772,0.9773698206499902,0.06657358557551984,0.35375524627240973
0.6803741346074772,0.9773698206499902,0.06125622144778382,0.3440743577652878
0.6803741346074772,0.97736982064999,0.05636356572387651,0.33465839706708134
0.6803741346074772,0.97736982064999,0.05186169610245663,0.3255001141465682
0.6803741346074772,0.9773698206499902,0.04771939972357338,0.3165924573773401
0.6803741346074772,0.97736982064999,0.043907956760216936,0.3079285681082446
0.6803741346074772,0.97736982064999,0.04040094129483972,0.2995017753824116
0.6803741346074772,0.97736982064999,0.03717403810026486,0.2913055908007999
0.6803741346074772,0.97736982064999,0.03420487405466588,0.2833337035263078
0.6803741346074772,0.97736982064999,0.03147286302176623,0.27557997542460233
0.6803741346074772,0.97736982064999,0.02895906312076424,0.26803843633792374
0.6803741346074772,0.9773698206499902,0.026646045396391916,0.26070327948822836
0.6803741346074772,0.9773698206499902,0.024517772978556288,0.25356885700612875
0.7763763641055541,0.9818522605847213,0.4495886133837348,0.6998064124874568
0.9066929463542246,0.943070573458838,0.4886152837943977,0.7475791140085265
0.7323282985037162,0.9402396037490446,0.5181821241995754,0.709265650849007
0.6085215156482089,0.9416436456680061,0.4767938916891418,0.6488800179885958
0.6075420810101737,0.9415405873815293,0.43871141927798546,0.6307609275211427
0.5276055361925405,0.9503784645179332,0.40367066935997725,0.5871436592360499
0.657280239487603,0.9666109447162012,0.37142869353551133,0.6179584069592161
0.6789988960350433,0.9630343339684359,0.3417619481748134,0.6068455643597751
0.6789988960350433,0.9630343339684363,0.3144647445205436,0.5902385901551168
0.6789988960350433,0.9630343339684361,0.28934782258377373,0.5740860834598737
0.6789988960350433,0.9630343339684363,0.2662370389457171,0.5583756072873574
0.6789988960350433,0.9630343339684356,0.24497215936733405,0.5430950650022462
0.6789988960350433,0.9630343339684361,0.2254057478355977,0.5282326910065086
0.6789988960350433,0.9630343339684361,0.20740214434383614,0.5137770416802139
0.6789988960350433,0.9630343339684361,0.1908365243187827,0.49971698657026087
0.6789988960350433,0.9630343339684361,0.1755940331730504,0.4860416998202339
0.6789988960350433,0.9630343339684361,0.16156898998261424,0.4727406518347904
0.6789988960350433,0.9630343339684363,0.1486641547681504,0.45980360117216207
0.6789988960350433,0.9630343339684359,0.13679005430006566,0.44722058665852527
0.6789988960350433,0.9630343339684359,0.12586436175281474,0.4349819197181715
0.6789988960350433,0.9630343339684359,0.11581132590745531,0.42307817691356936
0.6789988960350433,0.9630343339684361,0.10656124594492603,0.4115001926895766
0.6789988960350433,0.9630343339684361,0.0980499881886251,0.40023905231621415
0.6789988960350433,0.9630343339684361,0.09021854144571678,0.3892860850245696
0.6789988960350433,0.9630343339684361,0.08301260786420754,0.3786328573305418
0.6789988960350433,0.9630343339684361,0.07638222646907858,0.36827116654129105
0.6789988960350433,0.9630343339684361,0.07028142676733266,0.3581930344393897
0.6789988960350433,0.9630343339684361,0.0646679100202921,0.34839070113981474
0.6789988960350433,0.9630343339684359,0.05950275597330914,0.3388566191150483
0.6789988960350433,0.9630343339684359,0.05475015300955577,0.3295834473836898
0.6789988960350433,0.9630343339684359,0.05037714985696428,0.32056404585810117
0.6789988960350433,0.9630343339684361,0.046353427126826316,0.3117914698467352
0.6789988960350433,0.9630343339684359,0.04265108710005685,0.30325896470691444
0.6789988960350433,0.9630343339684359,0.039244460303644944,0.2949599606439411
0.6789988960350433,0.9630343339684361,0.03610992753622714,0.28688806765253605
0.6789988960350433,0.9630343339684361,0.03322575610883017,0.27903707059670957
0.6789988960350433,0.9630343339684359,0.030571949165390362,0.271400924424278
0.6789988960350433,0.9630343339684361,0.02813010703834121,0.26397374951233893
0.6789988960350433,0.9630343339684359,0.025883299678005005,0.25674982714012334
0.6789988960350433,0.9630343339684361,0.023815949271301467,0.24972359508573758
0.7989008813814684,1.0,0.436719094294032,0.7039876282070228
0.90832414843309,0.9301110927166748,0.47462862235520914,0.737411437965867
0.7318527904951393,0.9259214388562104,0.5033491089923214,0.698697290446226
0.5843188189424272,0.9364239117856197,0.46314561878301774,0.6328196792382224
0.5832654010738787,0.936313496237185,0.4261532609590388,0.6151076168056336
0.5133821827548273,0.9275374620821409,0.3921155560171773,0.5715603688047685
0.6560308858516082,0.9282312668820519,0.36079650998010027,0.603412453626701
0.6780090262887655,0.927463568405664,0.33197897817682614,0.5932179806986088
0.6780090262887655,0.9274635684056642,0.3054631597112961,0.5769839398127786
0.6780090262887655,0.9274635684056642,0.2810652121807217,0.5611941607195065
0.6780090262887655,0.9274635684056642,0.2586159770391217,0.545836485722399
0.6780090262887655,0.9274635684056642,0.23795980676859782,0.5308990898333533
0.6780090262887655,0.9274635684056642,0.21895348572676393,0.5163704716676415
0.6780090262887655,0.9274635684056642,0.20146523718822698,0.5022394445881592
0.6780090262887655,0.9274635684056642,0.18537380969563255,0.48849512809202233
0.6780090262887655,0.9274635684056642,0.17056763638566177,0.4751269394328795
0.6780090262887655,0.9274635684056642,0.15694406146132509,0.4621245854724868
0.6780090262887655,0.9274635684056642,0.14440862844744648,0.4494780547552744
0.6780090262887655,0.9274635684056642,0.1328744252945917,0.43717760979980064
0.6780090262887655,0.9274635684056642,0.12226148179084255,0.4252137796011585
0.6780090262887655,0.927463568405664,0.11249621510348645,0.41357735233856224
0.6780090262887655,0.9274635684056642,0.10351091960638899,0.4022593682824978
0.6780090262887655,0.9274635684056642,0.09524329745586486,0.39125111289597725
0.6780090262887655,0.927463568405664,0.0876360266603839,0.3805441101245847
0.6780090262887655,0.927463568405664,0.08063636364940446,0.37013011587014716
0.6780090262887655,0.927463568405664,0.07419577758582183,0.36000111164300486
0.6780090262887655,0.9274635684056642,0.06826961388660535,0.35014929838799486
0.6780090262887655,0.927463568405664,0.06281678461870861,0.34056709047939226
0.6780090262887655,0.9274635684056642,0.057799483623671544,0.3312471098801871
0.6780090262887655,0.9274635684056642,0.05318292439578475,0.32218218046119806
0.6780090262887655,0.927463568405664,0.04893509889644395,0.3133653224756504
0.6780090262887655,0.9274635684056642,0.0450265556324794,0.304789747184962
0.6780090262887655,0.927463568405664,0.04143019545980915,0.2964488516316015
0.6780090262887655,0.9274635684056642,0.03812108369665832,0.28833621355499217
0.6780090262887655,0.9274635684056642,0.03507627724366822,0.28044558644654766
0.6780090262887655,0.9274635684056645,0.03227466551226422,0.27277089474003147
0.6780090262887655,0.9274635684056642,0.029696824058390386,0.2653062291335384
0.6780090262887655,0.9274635684056645,0.027324879906807258,0.258045842039494
0.6780090262887655,0.927463568405664,0.025142387632204888,0.25098414315916956
0.6780090262887655,0.9274635684056642,0.023134215337962723,0.24411569517830656
0.7989008813814684,1.0,0.4242179664773058,0.6972052563961714
0.8543124186799761,0.9798338810591553,0.46104233050064614,0.7280647274890711
0.784417411125671,0.9585527377916762,0.4889406903310762,0.716373984849223
0.5918577321967531,0.974793449828119,0.4498880290558668,0.6378885231619901
0.5906578887044309,0.9751518510749383,0.4139545811798194,0.6200884619653809
0.5118514396832714,0.9921482746330352,0.3808912089511956,0.5783274680956856
0.6509838717926598,0.9964805038796432,0.35046867374390106,0.6103272301946623
0.6759383873658402,0.9969688765953082,0.32247604667491087,0.6012135005630417
0.6759383873658402,0.9969688765953083,0.29671924616882817,0.5847606537734696
0.6759383873658402,0.9969688765953083,0.2730196923300582,0.5687580566326956
0.6759383873658402,0.9969688765953083,0.25121306879294153,0.5531933875802726
0.6759383873658402,0.9969688765953083,0.23114818346537022,0.5380546622483583
0.6759383873658402,0.9969688765953082,0.21268592026706565,0.523330224234081
0.6759383873658402,0.9969688765953083,0.1956982745945983,0.5090087361244293
0.6759383873658402,0.9969688765953083,0.18006746582572533,0.4950791707667551
0.6759383873658402,0.9969688765953083,0.1656851207097651,0.4815308027781696
0.6759383873658402,0.9969688765953083,0.15245152198219897,0.4683532002872919
0.6759383873658402,0.9969688765953083,0.14027491699391384,0.4555362169019952
0.6759383873658402,0.9969688765953082,0.12907088156159574,0.44306998389696317
0.6759383873658402,0.9969688765953083,0.11876173462865271,0.43094490261504265
0.6759383873658402,0.9969688765953082,0.10927599967832863,0.4191516370765406
0.6759383873658402,0.9969688765953083,0.1005479091648187,0.40768110679077646
0.6759383873658402,0.9969688765953082,0.09251694852645306,0.3965244797643538
0.6759383873658402,0.9969688765953082,0.08512743661945048,0.3856731657007675
0.6759383873658402,0.9969688765953082,0.07832813966325898,0.37511880938611153
0.6759383873658402,0.9969688765953082,0.07207191602084694,0.3648532842557935
0.6759383873658402,0.9969688765953082,0.06631538935109557,0.35486868613730316
0.6759383873658402,0.996968876595308,0.06101864786715744,0.34515732716421643
0.6759383873658402,0.9969688765953082,0.056144967615645074,0.33571172985674946
0.6759383873658402,0.9969688765953082,0.051660557858059314,0.32652462136430443
0.6759383873658402,0.9969688765953083,0.047534326789106886,0.31758892786557447
0.6759383873658402,0.9969688765953083,0.043737665967559944,0.3088977691218947
0.6759383873658402,0.9969688765953082,0.0402442519650502,0.3004444531796487
0.6759383873658402,0.9969688765953082,0.03702986385756608,0.2922224712176465
0.6759383873658402,0.9969688765953083,0.03407221529426603,0.2842254925355121
0.6759383873658402,0.9969688765953083,0.03135079997928787,0.27644735967921724
0.6759383873658402,0.9969688765953083,0.028846749495232353,0.2688820837000114
0.6759383873658402,0.9969688765953083,0.02654270248256643,0.2615238395430951
0.6759383873658402,0.9969688765953083,0.02442268426792685,0.2543669615624882
0.6759383873658402,0.9969688765953083,0.022471996106749468,0.247405939158638
0.7989008813814684,0.994310915357661,0.41207468469646863,0.6891763211222282
0.8347255904949035,0.9837895269382565,0.4478449476112472,0.7164587659209704
0.7953383624389432,0.9251389569122758,0.4749447140971819,0.7043696793264461
0.6024220450548674,0.9248389592407669,0.43700993916255926,0.6244333580920144
0.6009492633637874,0.9240527364385553,0.4021050898311217,0.6066777187032126
0.5203458639443868,0.9415384828214797,0.36998815994422823,0.5659429698879826
0.6554214078111011,0.943047715982369,0.34043647285441764,0.5947897249700987
0.6797818352353688,0.9457519717027688,0.31324513753906846,0.5861521779328049
0.6797818352353688,0.9457519717027683,0.2882256280273192,0.5701115002536262
0.6797818352353688,0.9457519717027688,0.2652044762909734,0.5545097927772281
0.6797818352353688,0.9457519717027693,0.24402206953679687,0.5393350426171984
0.6797818352353688,0.9457519717027689,0.22453154356146177,0.5245755656325367
0.6797818352353688,0.9457519717027688,0.20659776449642173,0.5102199974311866
0.6797818352353688,0.9457519717027693,0.19009639188284147,0.49625728461976515
0.6797818352353688,0.9457519717027691,0.17491301658058706,0.48267667629275385
0.6797818352353688,0.9457519717027688,0.16094236753413235,0.4694677157545966
0.6797818352353688,0.9457519717027689,0.14808758189564356,0.45662023246833133
0.6797818352353688,0.9457519717027688,0.13625953344477848,0.4441243342245552
0.6797818352353688,0.9457519717027689,0.12537621464892654,0.43197039952469546
0.6797818352353688,0.9457519717027691,0.11536216807952145,0.42014907017271963
0.6797818352353688,0.9457519717027686,0.10614796324225843,0.40865124406958125
0.6797818352353688,0.9457519717027688,0.09766971519391877,0.397468068204854
0.6797818352353688,0.9457519717027688,0.0898686416082216,0.38659093184015597
0.6797818352353688,0.9457519717027686,0.08269065521970359,0.3760114598791183
0.6797818352353688,0.9457519717027689,0.07608598881991273,0.3657215064187906
0.6797818352353688,0.9457519717027693,0.0700088502058992,0.35571314847751906
0.6797818352353688,0.9457519717027689,0.06441710468865339,0.3459786798944681
0.6797818352353688,0.9457519717027686,0.05927198296022401,0.3365106053960892
0.6797818352353688,0.9457519717027693,0.05453781229406765,0.32730163482496444
0.6797818352353688,0.9457519717027689,0.05018176921495922,0.3183446775265862
0.6797818352353688,0.9457519717027688,0.046173651923646176,0.3096328368897484
0.6797818352353688,0.9457519717027688,0.042485670898396305,0.3011594050363441
0.6797818352353688,0.9457519717027691,0.039092256221614954,0.2929178576564844
0.6797818352353688,0.9457519717027688,0.03596988029566637,0.2849018489849584
0.6797818352353688,0.9457519717027688,0.03309689471873412,0.2771052069151688
0.6797818352353688,0.9457519717027688,0.030453380189729,0.26952192824677856
0.6797818352353688,0.9457519717027689,0.02802100840158971,0.26214617406341206
0.6797818352353688,0.9457519717027688,0.025782914965438785,0.25497226523684946
0.6797818352353688,0.9457519717027689,0.023723582484538052,0.247994678054254
0.6797818352353688,0.9457519717027688,0.02182873296735876,0.2412080399650649
0.7897317292380073,0.997285599420624,0.4002790055729005,0.680592745744227
0.8223322687821575,0.9612061826460494,0.43502534112893054,0.7005828172809023
0.7626487516788287,0.9869312832438784,0.4613493740848447,0.7028788438644609
0.6315646800615977,0.9742180951300188,0.42450048588233996,0.6392205659490685
0.6303909596910475,0.9741851267638473,0.39059479135914643,0.6213352212833068
0.5536386578311565,0.9578477189509071,0.359397211807154,0.5754830367675831
0.6859097435695801,0.9492505955456401,0.3306914447202387,0.5993634699245463
0.7077729838099234,0.9496267037552166,0.30427846410182374,0.5891683000466359
0.7077729838099234,0.9496267037552165,0.2799751405558468,0.5730450829783866
0.7077729838099234,0.949626703755217,0.25761297159379326,0.5573630948910744
0.7077729838099234,0.9496267037552165,0.23703691335462254,0.5421102610844206
0.7077729838099234,0.9496267037552168,0.21810430563753705,0.5272748372951612
0.7077729838099234,0.9496267037552166,0.2006838827945129,0.512845400654285
0.7077729838099234,0.9496267037552162,0.18465486362480316,0.49881084089173866
0.7077729838099234,0.9496267037552168,0.1699061139613696,0.48516035178182426
0.7077729838099234,0.9496267037552168,0.15633537614319468,0.4718834228227012
0.7077729838099234,0.9496267037552163,0.14384856003116575,0.458969831143589
0.7077729838099234,0.949626703755217,0.13235909065192503,0.44640963363343794
0.7077729838099234,0.9496267037552168,0.12178730794669687,0.43419315928500496
0.7077729838099234,0.9496267037552165,0.11205991446336563,0.42231100174844544
0.7077729838099234,0.9496267037552166,0.10310946716248043,0.41075401208868106
0.7077729838099234,0.9496267037552168,0.09487390981372082,0.39951329174097083
0.7077729838099234,0.9496267037552168,0.08729614274078361,0.38858018565926106
0.7077729838099234,0.949626703755217,0.08032362693159682,0.37794627565203753
0.7077729838099234,0.9496267037552164,0.07390801976903505,0.36760337390054837
0.7077729838099234,0.9496267037552166,0.06800483985654467,0.3575435166544098
0.7077729838099234,0.9496267037552168,0.06257315861480918,0.3477589580997355
0.7077729838099234,0.9496267037552166,0.057575316511200604,0.3382421643950735
0.7077729838099234,0.9496267037552168,0.05297666195454591,0.32898580787055487
0.7077729838099234,0.9496267037552168,0.04874531104488596,0.31998276138578907
0.7077729838099234,0.9496267037552166,0.0448519265124969,0.3112260928421616
0.7077729838099234,0.9496267037552163,0.041269514313489526,0.30270905984530805
